SourceFile,FocusLocation,FocusDistance2,HyperfocalDistance
DSC02264.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC02265.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC02266.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC02267.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC02269.JPG,7008 3944 3504 1972,17.23 m,36.24 m
DSC02270.JPG,7008 3944 3504 1972,20.48 m,32.62 m
DSC02271.JPG,7008 3944 3504 1972,16.90 m,18.70 m
DSC02272.JPG,7008 3944 3504 1972,14.22 m,20.78 m
DSC02274.JPG,7008 3944 3504 1972,17.65 m,18.70 m
DSC02275.JPG,7008 3944 3504 1972,17.65 m,20.78 m
DSC02276.JPG,7008 3944 3504 1972,20.09 m,18.70 m
DSC02278.JPG,7008 3944 3504 1972,17.65 m,20.78 m
DSC02279.JPG,7008 3944 3504 1972,17.65 m,23.37 m
DSC02280.JPG,7008 3944 3504 1972,17.65 m,20.78 m
DSC02285.JPG,7008 3944 3504 1972,12.49 m,20.78 m
DSC02286.JPG,7008 3944 3504 1972,11.46 m,20.78 m
DSC02287.JPG,7008 3944 3504 1972,11.46 m,20.78 m
DSC02291.JPG,7008 3944 3504 1972,11.46 m,20.78 m
DSC02293.JPG,7008 3944 3504 1972,14.85 m,20.78 m
DSC02294.JPG,7008 3944 3504 1972,13.62 m,18.70 m
DSC02297.JPG,7008 3944 3504 1972,13.62 m,16.69 m
DSC02298.JPG,7008 3944 3504 1972,13.62 m,20.78 m
DSC02299.JPG,7008 3944 3504 1972,13.62 m,20.78 m
DSC02302.JPG,7008 3944 3504 1972,27.19 m,18.70 m
DSC02304.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC02308.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC02309.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC02312.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC02313.JPG,7008 3944 3504 1972,81.70 m,32.62 m
DSC02316.JPG,7008 3944 3504 1972,89.09 m,32.62 m
DSC02322.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC02323.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC02324.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC02326.JPG,7008 3944 3504 1972,101.44 m,32.62 m
DSC02327.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC02328.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC02331.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC02333.JPG,7008 3944 3504 1972,89.09 m,32.62 m
DSC02334.JPG,7008 3944 3504 1972,89.09 m,32.62 m
DSC02335.JPG,7008 3944 3504 1972,89.09 m,32.62 m
DSC02336.JPG,7008 3944 3504 1972,81.70 m,32.62 m
DSC02337.JPG,7008 3944 3504 1972,74.92 m,32.62 m
DSC02338.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02339.JPG,7008 3944 3504 1972,74.92 m,32.62 m
DSC02348.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02356.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC02380.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC02392.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC02400.JPG,7008 3944 3504 1972,19.61 m,36.24 m
DSC02409.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC02413.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC02415.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC02416.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC02417.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC02418.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC02419.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC02421.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC02425.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02426.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02427.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02428.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC02429.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC02430.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC02431.JPG,7008 3944 3504 1972,35.91 m,36.24 m
DSC02433.JPG,7008 3944 3504 1972,42.69 m,29.12 m
DSC02434.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC02435.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02436.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC02438.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC02439.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02440.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02441.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC02442.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02443.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC02444.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC02445.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC02447.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC02448.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC02449.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC02450.JPG,7008 3944 3504 1972,20.48 m,40.77 m
DSC02451.JPG,7008 3944 3504 1972,16.50 m,36.24 m
DSC02452.JPG,7008 3944 3504 1972,16.50 m,36.24 m
DSC02453.JPG,7008 3944 3504 1972,18.31 m,22.37 m
DSC02454.JPG,7008 3944 3504 1972,14.76 m,22.37 m
DSC02455.JPG,7008 3944 3504 1972,14.13 m,22.37 m
DSC02456.JPG,7008 3944 3504 1972,11.39 m,22.37 m
DSC02458.JPG,7008 3944 3504 1972,17.32 m,20.00 m
DSC02460.JPG,7008 3944 3504 1972,15.88 m,20.00 m
DSC02465.JPG,7008 3944 3504 1972,31.71 m,20.00 m
DSC02467.JPG,7008 3944 3504 1972,26.68 m,22.50 m
DSC02469.JPG,7008 3944 3504 1972,60.69 m,20.00 m
DSC02470.JPG,7008 3944 3504 1972,60.69 m,22.50 m
DSC02471.JPG,7008 3944 3504 1972,60.69 m,20.00 m
DSC02472.JPG,7008 3944 3504 1972,48.88 m,20.00 m
DSC02475.JPG,7008 3944 3504 1972,41.11 m,20.00 m
DSC02476.JPG,7008 3944 3504 1972,41.11 m,20.00 m
DSC02481.JPG,7008 3944 3504 1972,85.81 m,20.00 m
DSC02482.JPG,7008 3944 3504 1972,85.81 m,16.07 m
DSC02484.JPG,7008 3944 3504 1972,63.37 m,20.00 m
DSC02485.JPG,7008 3944 3504 1972,55.66 m,20.00 m
DSC02489.JPG,7008 3944 3504 1972,89.60 m,20.00 m
DSC02490.JPG,7008 3944 3504 1972,89.60 m,20.00 m
DSC02494.JPG,7008 3944 3504 1972,41.11 m,20.00 m
DSC02495.JPG,7008 3944 3504 1972,41.11 m,22.50 m
DSC02496.JPG,7008 3944 3504 1972,41.11 m,22.50 m
DSC02498.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02502.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02503.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02504.JPG,7008 3944 3504 1972,inf,22.50 m
DSC02505.JPG,7008 3944 3504 1972,inf,22.50 m
DSC02507.JPG,7008 3944 3504 1972,inf,22.50 m
DSC02508.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02509.JPG,7008 3944 3504 1972,inf,16.07 m
DSC02510.JPG,7008 3944 3504 1972,53.30 m,18.00 m
DSC02511.JPG,7008 3944 3504 1972,53.30 m,20.00 m
DSC02512.JPG,7008 3944 3504 1972,60.69 m,18.00 m
DSC02513.JPG,7008 3944 3504 1972,53.30 m,18.00 m
DSC02514.JPG,7008 3944 3504 1972,48.88 m,18.00 m
DSC02515.JPG,7008 3944 3504 1972,42.93 m,20.00 m
DSC02516.JPG,7008 3944 3504 1972,42.93 m,22.50 m
DSC02517.JPG,7008 3944 3504 1972,51.04 m,20.00 m
DSC02519.JPG,7008 3944 3504 1972,51.04 m,22.50 m
DSC02520.JPG,7008 3944 3504 1972,51.04 m,20.00 m
DSC02521.JPG,7008 3944 3504 1972,51.04 m,20.00 m
DSC02522.JPG,7008 3944 3504 1972,51.04 m,20.00 m
DSC02523.JPG,7008 3944 3504 1972,51.04 m,22.50 m
DSC02525.JPG,7008 3944 3504 1972,44.83 m,22.50 m
DSC02526.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02527.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02530.JPG,7008 3944 3504 1972,58.12 m,20.00 m
DSC02531.JPG,7008 3944 3504 1972,48.88 m,18.00 m
DSC02532.JPG,7008 3944 3504 1972,48.88 m,20.00 m
DSC02533.JPG,7008 3944 3504 1972,36.11 m,18.00 m
DSC02534.JPG,7008 3944 3504 1972,36.11 m,20.00 m
DSC02536.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02537.JPG,7008 3944 3504 1972,inf,22.50 m
DSC02538.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02539.JPG,7008 3944 3504 1972,inf,22.50 m
DSC02540.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02554.JPG,7008 3944 3504 1972,inf,20.00 m
DSC02556.JPG,7008 3944 3504 1972,93.57 m,20.00 m
DSC02579.JPG,7008 3944 3504 1972,17.42 m,14.32 m
DSC02580.JPG,7008 3944 3504 1972,25.70 m,12.89 m
DSC02583.JPG,7008 3944 3504 1972,20.70 m,16.11 m
DSC02586.JPG,7008 3944 3504 1972,18.18 m,14.32 m
DSC02590.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC02596.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC02600.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC02601.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC02603.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02604.JPG,7008 3944 3504 1972,68.71 m,29.12 m
DSC02605.JPG,7008 3944 3504 1972,65.80 m,29.12 m
DSC02607.JPG,7008 3944 3504 1972,53.00 m,32.62 m
DSC02608.JPG,7008 3944 3504 1972,53.00 m,32.62 m
DSC02609.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02610.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02611.JPG,7008 3944 3504 1972,53.00 m,29.12 m
DSC02612.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC02613.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC02616.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02617.JPG,7008 3944 3504 1972,53.00 m,29.12 m
DSC02618.JPG,7008 3944 3504 1972,46.55 m,29.12 m
DSC02619.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02622.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC02625.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC02626.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC02629.JPG,7008 3944 3504 1972,35.91 m,29.12 m
DSC02630.JPG,7008 3944 3504 1972,39.15 m,32.62 m
DSC02631.JPG,7008 3944 3504 1972,39.15 m,32.62 m
DSC02632.JPG,7008 3944 3504 1972,35.91 m,32.62 m
DSC02634.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC02635.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC02636.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02637.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02638.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC02642.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02644.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC02646.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC02647.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC02649.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC02650.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02654.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC02656.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02660.JPG,7008 3944 3504 1972,40.88 m,32.62 m
DSC02661.JPG,7008 3944 3504 1972,37.50 m,32.62 m
DSC02662.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02664.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02665.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC02672.JPG,7008 3944 3504 1972,34.39 m,32.62 m
DSC02673.JPG,7008 3944 3504 1972,34.39 m,32.62 m
DSC02674.JPG,7008 3944 3504 1972,35.91 m,32.62 m
DSC02676.JPG,7008 3944 3504 1972,37.50 m,32.62 m
DSC02691.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC02693.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC02694.JPG,7008 3944 3504 1972,53.00 m,29.12 m
DSC02695.JPG,7008 3944 3504 1972,50.76 m,32.62 m
DSC02696.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC02697.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC02698.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC02702.JPG,7008 3944 3504 1972,57.79 m,29.12 m
DSC02703.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC02704.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC02705.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC02706.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC02707.JPG,7008 3944 3504 1972,74.92 m,40.77 m
DSC02710.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02715.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02716.JPG,7008 3944 3504 1972,65.80 m,29.12 m
DSC02717.JPG,7008 3944 3504 1972,78.24 m,29.12 m
DSC02718.JPG,7008 3944 3504 1972,81.70 m,32.62 m
DSC02719.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC02720.JPG,7008 3944 3504 1972,120.62 m,40.77 m
DSC02721.JPG,7008 3944 3504 1972,120.62 m,40.77 m
DSC02723.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC02724.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC02725.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02726.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC02727.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC02728.JPG,7008 3944 3504 1972,44.58 m,29.12 m
DSC02729.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC02730.JPG,7008 3944 3504 1972,39.15 m,25.89 m
DSC02731.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC02733.JPG,7008 3944 3504 1972,85.31 m,40.77 m
DSC02736.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02737.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC02738.JPG,7008 3944 3504 1972,55.34 m,29.12 m
DSC02739.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC02740.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC02741.JPG,7008 3944 3504 1972,46.55 m,32.62 m
DSC02744.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02745.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC02747.JPG,7008 3944 3504 1972,71.75 m,32.62 m
DSC02748.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC02751.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC02753.JPG,7008 3944 3504 1972,66.53 m,27.03 m
DSC02760.JPG,7008 3944 3504 1972,55.95 m,27.03 m
DSC02762.JPG,7008 3944 3504 1972,49.14 m,24.03 m
DSC02764.JPG,7008 3944 3504 1972,41.33 m,24.03 m
DSC02766.JPG,7008 3944 3504 1972,39.58 m,19.31 m
DSC02767.JPG,7008 3944 3504 1972,33.29 m,24.03 m
DSC02769.JPG,7008 3944 3504 1972,31.88 m,24.03 m
DSC02770.JPG,7008 3944 3504 1972,37.90 m,24.03 m
DSC02771.JPG,7008 3944 3504 1972,37.90 m,27.03 m
DSC02772.JPG,7008 3944 3504 1972,37.90 m,24.03 m
DSC02773.JPG,7008 3944 3504 1972,37.90 m,24.03 m
DSC02774.JPG,7008 3944 3504 1972,37.90 m,27.03 m
DSC02776.JPG,7008 3944 3504 1972,33.29 m,24.03 m
DSC02787.JPG,7008 3944 3504 1972,28.93 m,40.77 m
DSC02788.JPG,7008 3944 3504 1972,28.93 m,36.24 m
DSC02792.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC02793.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC02794.JPG,7008 3944 3504 1972,42.69 m,32.62 m
DSC02795.JPG,7008 3944 3504 1972,37.50 m,32.62 m
DSC02796.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC02799.JPG,7008 3944 3504 1972,44.58 m,29.12 m
DSC02800.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC02801.JPG,7008 3944 3504 1972,71.75 m,32.62 m
DSC02802.JPG,7008 3944 3504 1972,71.75 m,32.62 m
DSC02803.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC02805.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC02806.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC02807.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC02808.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC02816.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC02817.JPG,7008 3944 3504 1972,39.15 m,32.62 m
DSC02818.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC02820.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC02824.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC02825.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC02826.JPG,7008 3944 3504 1972,85.31 m,36.24 m
DSC02831.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC02833.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02834.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC02835.JPG,7008 3944 3504 1972,53.00 m,25.89 m
DSC02836.JPG,7008 3944 3504 1972,53.00 m,29.12 m
DSC02837.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02839.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC02843.JPG,7008 3944 3504 1972,32.94 m,32.62 m
DSC02845.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC02846.JPG,7008 3944 3504 1972,23.31 m,36.24 m
DSC02848.JPG,7008 3944 3504 1972,27.71 m,36.24 m
DSC02855.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02857.JPG,7008 3944 3504 1972,103.35 m,20.14 m
DSC02859.JPG,7008 3944 3504 1972,70.00 m,25.17 m
DSC02860.JPG,7008 3944 3504 1972,73.09 m,25.17 m
DSC02861.JPG,7008 3944 3504 1972,73.09 m,25.17 m
DSC02862.JPG,7008 3944 3504 1972,86.91 m,25.17 m
DSC02863.JPG,7008 3944 3504 1972,76.33 m,20.14 m
DSC02864.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02865.JPG,7008 3944 3504 1972,86.91 m,22.37 m
DSC02867.JPG,7008 3944 3504 1972,94.77 m,17.98 m
DSC02868.JPG,7008 3944 3504 1972,94.77 m,25.17 m
DSC02869.JPG,7008 3944 3504 1972,83.23 m,22.37 m
DSC02870.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02872.JPG,7008 3944 3504 1972,86.91 m,25.17 m
DSC02873.JPG,7008 3944 3504 1972,76.33 m,25.17 m
DSC02875.JPG,7008 3944 3504 1972,83.23 m,25.17 m
DSC02876.JPG,7008 3944 3504 1972,70.00 m,22.37 m
DSC02877.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02878.JPG,7008 3944 3504 1972,76.33 m,25.17 m
DSC02879.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02880.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02881.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02883.JPG,7008 3944 3504 1972,103.35 m,25.17 m
DSC02884.JPG,7008 3944 3504 1972,103.35 m,25.17 m
DSC02885.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02890.JPG,7008 3944 3504 1972,86.91 m,22.37 m
DSC02893.JPG,7008 3944 3504 1972,86.91 m,22.37 m
DSC02897.JPG,7008 3944 3504 1972,83.23 m,22.37 m
DSC02903.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02905.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02907.JPG,7008 3944 3504 1972,inf,25.17 m
DSC02908.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02909.JPG,7008 3944 3504 1972,90.76 m,25.17 m
DSC02913.JPG,7008 3944 3504 1972,94.77 m,20.14 m
DSC02921.JPG,7008 3944 3504 1972,inf,25.17 m
DSC02933.JPG,7008 3944 3504 1972,90.76 m,22.37 m
DSC02949.JPG,7008 3944 3504 1972,76.33 m,17.98 m
DSC02959.JPG,7008 3944 3504 1972,79.70 m,22.37 m
DSC02963.JPG,7008 3944 3504 1972,103.35 m,17.98 m
DSC02965.JPG,7008 3944 3504 1972,90.76 m,22.37 m
DSC02966.JPG,7008 3944 3504 1972,90.76 m,17.98 m
DSC02967.JPG,7008 3944 3504 1972,90.76 m,17.98 m
DSC02968.JPG,7008 3944 3504 1972,90.76 m,15.98 m
DSC02969.JPG,7008 3944 3504 1972,90.76 m,20.14 m
DSC02970.JPG,7008 3944 3504 1972,90.76 m,17.98 m
DSC02975.JPG,7008 3944 3504 1972,98.97 m,25.17 m
DSC02979.JPG,7008 3944 3504 1972,inf,31.98 m
DSC02980.JPG,7008 3944 3504 1972,60.86 m,31.98 m
DSC02981.JPG,7008 3944 3504 1972,75.56 m,28.43 m
DSC02983.JPG,7008 3944 3504 1972,102.31 m,31.98 m
DSC02986.JPG,7008 3944 3504 1972,inf,31.98 m
DSC02987.JPG,7008 3944 3504 1972,111.56 m,31.98 m
DSC02988.JPG,7008 3944 3504 1972,inf,31.98 m
DSC02989.JPG,7008 3944 3504 1972,102.31 m,31.98 m
DSC02990.JPG,7008 3944 3504 1972,75.56 m,28.43 m
DSC02991.JPG,7008 3944 3504 1972,72.36 m,28.43 m
DSC02992.JPG,7008 3944 3504 1972,78.91 m,28.43 m
DSC02993.JPG,7008 3944 3504 1972,69.30 m,28.43 m
DSC02994.JPG,7008 3944 3504 1972,72.36 m,28.43 m
DSC02995.JPG,7008 3944 3504 1972,72.36 m,22.85 m
DSC02996.JPG,7008 3944 3504 1972,66.36 m,28.43 m
DSC02997.JPG,7008 3944 3504 1972,66.36 m,28.43 m
DSC02998.JPG,7008 3944 3504 1972,63.55 m,28.43 m
DSC02999.JPG,7008 3944 3504 1972,63.55 m,22.85 m
DSC03000.JPG,7008 3944 3504 1972,75.56 m,28.43 m
DSC03001.JPG,7008 3944 3504 1972,75.56 m,28.43 m
DSC03003.JPG,7008 3944 3504 1972,49.02 m,28.43 m
DSC03005.JPG,7008 3944 3504 1972,36.21 m,31.98 m
DSC03008.JPG,7008 3944 3504 1972,82.40 m,31.98 m
DSC03010.JPG,7008 3944 3504 1972,71.19 m,30.96 m
DSC03012.JPG,7008 3944 3504 1972,inf,30.96 m
DSC03013.JPG,7008 3944 3504 1972,24.34 m,40.77 m
DSC03014.JPG,7008 3944 3504 1972,26.53 m,36.24 m
DSC03015.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03016.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03019.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03025.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03026.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03027.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03028.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03029.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03030.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03031.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03032.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03033.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03034.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03035.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03036.JPG,7008 3944 3504 1972,65.80 m,32.62 m
DSC03037.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC03039.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC03040.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03041.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03042.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03044.JPG,7008 3944 3504 1972,57.79 m,29.12 m
DSC03046.JPG,7008 3944 3504 1972,57.79 m,29.12 m
DSC03047.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC03048.JPG,7008 3944 3504 1972,57.79 m,29.12 m
DSC03049.JPG,7008 3944 3504 1972,57.79 m,29.12 m
DSC03050.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03052.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03053.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03054.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03055.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03057.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC03059.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03060.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03061.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03062.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03063.JPG,7008 3944 3504 1972,53.00 m,32.62 m
DSC03065.JPG,7008 3944 3504 1972,50.76 m,32.62 m
DSC03066.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC03067.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03068.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03069.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03070.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03071.JPG,7008 3944 3504 1972,65.80 m,29.12 m
DSC03077.JPG,7008 3944 3504 1972,inf,16.85 m
DSC03078.JPG,7008 3944 3504 1972,77.54 m,16.85 m
DSC03080.JPG,7008 3944 3504 1972,74.26 m,16.85 m
DSC03081.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03082.JPG,7008 3944 3504 1972,38.79 m,16.85 m
DSC03083.JPG,7008 3944 3504 1972,74.26 m,14.98 m
DSC03085.JPG,7008 3944 3504 1972,80.97 m,16.85 m
DSC03086.JPG,7008 3944 3504 1972,84.56 m,16.85 m
DSC03087.JPG,7008 3944 3504 1972,84.56 m,13.48 m
DSC03089.JPG,7008 3944 3504 1972,68.10 m,16.85 m
DSC03091.JPG,7008 3944 3504 1972,46.12 m,14.98 m
DSC03094.JPG,7008 3944 3504 1972,54.84 m,16.85 m
DSC03095.JPG,7008 3944 3504 1972,52.52 m,14.98 m
DSC03096.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03098.JPG,7008 3944 3504 1972,57.27 m,16.85 m
